gene_id	slope	rsq	corr	pval	median	abs_corr	testsig
ENSG00000223481_TAP2	0.0006278083714191007	0.0001109572583217755	0.010533625127283897	0.9986594910757558	-0.3261942917634001	0.010533625127283897	False
ENSG00000149639_SOGA1	-0.0006278452013408715	0.00011097027715789576	-0.010534243074745389	0.9986594910757558	-0.09427656574108875	0.010534243074745389	False
ENSG00000184588_PDE4B	-0.0006286616919873506	0.00011125909073239626	-0.010547942488103763	0.9986594910757558	-0.0738921250758809	0.010547942488103763	False
ENSG00000135372_NAT10	0.00063073019848213	0.00011199245423654247	0.01058264873443829	0.9986594910757558	0.038613506340431356	0.01058264873443829	False
ENSG00000172613_RAD9A	0.000631428095984705	0.00011224042871282869	0.010594358343618578	0.9986594910757558	-0.16141067986953533	0.010594358343618578	False
ENSG00000113360_DROSHA	-0.0006324767983972038	0.00011261356559211233	-0.01061195390077614	0.9986594910757558	-0.04516733543786185	0.01061195390077614	False
ENSG00000114656_CFAP92	0.0006328470712928645	0.0001127454596214772	0.01061816649056509	0.9986594910757558	-0.11228534333161411	0.01061816649056509	False
ENSG00000121578_B4GALT4	0.0006329380466778488	0.00011277787756047708	0.010619692912710558	0.9986594910757558	-0.07971666032928909	0.010619692912710558	False
ENSG00000269378_ITGB1P1	0.0006334280315574005	0.00011295255767140855	0.01062791407903173	0.9986594910757558	-0.2822555345274743	0.01062791407903173	False
ENSG00000175854_SWI5	-0.0006340326159741995	0.00011316827892982051	-0.010638058043168303	0.9986594910757558	-0.0697917364869858	0.010638058043168303	False
ENSG00000149823_VPS51	0.000634281829704275	0.00011325726057209717	0.010642239452860682	0.9986594910757558	-0.09274512272067975	0.010642239452860682	False
ENSG00000183250_LINC01547	-0.0006361859890618505	0.0001139382940670286	-0.010674188215840624	0.9986594910757558	-0.10262105605266211	0.010674188215840624	False
ENSG00000278563_MGAM2	0.000637684690750048	0.00011447574899670077	0.010699334044535793	0.9986594910757558	-0.14124246063579166	0.010699334044535793	False
ENSG00000005249_PRKAR2B	0.0006378229201152051	0.00011452538363709852	0.010701653313249675	0.9986594910757558	-0.13038128856340359	0.010701653313249675	False
ENSG00000288953_ENSG00000288953	-0.0006389722426676356	0.0001149384926493191	-0.010720937116188265	0.9986594910757558	-0.1442900691432239	0.010720937116188265	False
ENSG00000157933_SKI	0.000639412574858159	0.00011509696137002035	0.010728325189424615	0.9986594910757558	-0.044440377367287204	0.010728325189424615	False
ENSG00000281162_LINC01127	-0.0006399538620646926	0.00011529191181391951	-0.0107374071271295	0.9986594910757558	-0.2337895808194305	0.0107374071271295	False
ENSG00000198468_FLVCR1-DT	0.0006400292409896799	0.00011531907343487191	0.010738671865502612	0.9986594910757558	-0.050921388154085104	0.010738671865502612	False
ENSG00000105639_JAK3	-0.000641984992770301	0.00011602491640494428	-0.010771486267216513	0.9986594910757558	-0.16938449345044945	0.010771486267216513	False
ENSG00000177352_CCDC71	0.0006423248566952045	0.00011614779504431905	0.010777188642881134	0.9986594910757558	-0.16677634711525857	0.010777188642881134	False
ENSG00000124459_ZNF45	-0.0006424049636029297	0.00011617676736486171	-0.010778532709278617	0.9986594910757558	0.0142135212096994	0.010778532709278617	False
ENSG00000159588_CCDC17	0.0006424598399581146	0.00011619661661954606	0.010779453447166501	0.9986594910757558	-0.16025325802052626	0.010779453447166501	False
ENSG00000260267_ENSG00000260267	-0.0006433416122318634	0.00011651579382143673	-0.010794248182315176	0.9986594910757558	-0.08400855764868165	0.010794248182315176	False
ENSG00000132155_RAF1	0.0006438748828851504	0.00011670903549632072	0.010803195615017332	0.9986594910757558	-0.1200982106636279	0.010803195615017332	False
ENSG00000145388_METTL14	-0.0006447389504230079	0.0001170224881785753	-0.010817693292880175	0.9986594910757558	0.1673704162762913	0.010817693292880175	False
ENSG00000224870_MRPL20-AS1	-0.0006456216951696689	0.00011734315037548182	-0.0108325043445764	0.9986594910757558	-0.12688487788301578	0.0108325043445764	False
ENSG00000130726_TRIM28	-0.0006473908816698424	0.00011798713852839704	-0.010862188477858916	0.9986594910757558	-0.1034188317263188	0.010862188477858916	False
ENSG00000116095_PLEKHA3	-0.0006479193244075225	0.000118179834765475	-0.01087105490582218	0.9986594910757558	-0.07299034799816739	0.01087105490582218	False
ENSG00000276849_TRBC2	0.0006483598337667229	0.00011834058632331779	0.010878445951666963	0.9986594910757558	-0.2656316601605522	0.010878445951666963	False
ENSG00000184489_PTP4A3	-0.0006487281726242371	0.00011847508514906124	-0.01088462609137442	0.9986594910757558	-0.3844919540201905	0.01088462609137442	False
ENSG00000122042_UBL3	-0.0006492005819217261	0.00011864769707681244	-0.010892552367405306	0.9986594910757558	0.0376346304739497	0.010892552367405306	False
ENSG00000099910_KLHL22	0.000649824998711027	0.00011887604327598389	0.010903029087183378	0.9986594910757558	-0.1004312755281057	0.010903029087183378	False
ENSG00000147535_PLPP5	0.0006498378926303882	0.00011888076083332866	0.010903245426625732	0.9986594910757558	-0.11506687689563949	0.010903245426625732	False
ENSG00000188483_IER5L	0.0006506435576509651	0.00011917571883524047	0.010916763203213747	0.9986594910757558	-0.26113550401730756	0.010916763203213747	False
ENSG00000161265_U2AF1L4	0.0006507986491657171	0.00011923254056311894	0.010919365391956636	0.9986594910757558	-0.01539529617431625	0.010919365391956636	False
ENSG00000075790_BCAP29	-0.0006508107859959128	0.00011923698777127623	-0.010919569028647949	0.9986594910757558	-0.08537812384728549	0.010919569028647949	False
ENSG00000164867_NOS3	0.0006511613669751021	0.00011936548434821059	0.010925451219424053	0.9986594910757558	-0.1600551142485625	0.010925451219424053	False
ENSG00000096746_HNRNPH3	0.0006514533633454496	0.0001194725610410563	0.010930350453718814	0.9986594910757558	-0.08196181211318379	0.010930350453718814	False
ENSG00000119812_FAM98A	0.0006515844658938394	0.00011952065269016376	0.010932550145791775	0.9986594910757558	-0.0300561096918081	0.010932550145791775	False
ENSG00000285203_LTB4R2	0.0006525496347749203	0.00011987499831445092	0.01094874414326089	0.9986594910757558	-0.17581271706317536	0.01094874414326089	False
ENSG00000127184_COX7C	0.0006529379454414104	0.0001200177080420417	0.010955259378131835	0.9986594910757558	-0.1653408389529698	0.010955259378131835	False
ENSG00000120451_SNX19	0.000653259088274898	0.00012013579676894981	0.010960647643682708	0.9986594910757558	-0.03649837839640875	0.010960647643682708	False
ENSG00000122779_TRIM24	-0.0006533637995289922	0.00012017431311983628	-0.01096240453184706	0.9986594910757558	-0.057739256171157355	0.01096240453184706	False
ENSG00000173120_KDM2A	0.0006533925495890254	0.00012018488944720573	0.01096288691209009	0.9986594910757558	0.0068602272747235495	0.01096288691209009	False
ENSG00000276187_ERMARD	-0.0006538686179835353	0.00012036008909255269	-0.01097087458194445	0.9986594910757558	-0.067077147224872	0.01097087458194445	False
ENSG00000121931_LRIF1	-0.0006540061488205561	0.00012041072606816527	-0.01097318213046813	0.9986594910757558	0.032893998422783094	0.01097318213046813	False
ENSG00000110628_SLC22A18	0.0006553079911274691	0.00012089057413722237	0.010995024972106096	0.9986594910757558	-0.3240928885517611	0.010995024972106096	False
ENSG00000040199_PHLPP2	-0.0006555938510091067	0.0001209960674416477	-0.010999821245888296	0.9986594910757558	-0.04121438986686725	0.010999821245888296	False
ENSG00000144233_AMMECR1L	0.0006556367695816078	0.000121011910020008	0.011000541351217084	0.9986594910757558	0.08504190941274754	0.011000541351217084	False
ENSG00000184220_CMSS1	0.000655869381800882	0.00012109779245905727	0.011004444213984464	0.9986594910757558	-0.0525334078144027	0.011004444213984464	False
ENSG00000137841_PLCB2	0.000656323278767753	0.00012126546285740059	0.011012059882575571	0.9986594910757558	-0.08369463186014055	0.011012059882575571	False
ENSG00000254206_NPIPB11	0.0006567258873447068	0.00012141428430456624	0.011018815013624617	0.9986594910757558	-0.258000181246388	0.011018815013624617	False
ENSG00000150637_CD226	0.0006577818355229743	0.00012180504174785778	0.011036532143198058	0.9986594910757558	-0.03555852106986625	0.011036532143198058	False
ENSG00000112033_PPARD	0.0006594112689894614	0.00012240925130813096	0.011063871443034145	0.9986594910757558	-0.053075124177969196	0.011063871443034145	False
ENSG00000160439_RDH13	0.0006627678153236006	0.000123658602229626	0.011120188947571781	0.9986594910757558	-0.0055105524135431495	0.011120188947571781	False
ENSG00000281962_IGHV3-23	0.0006632986719622161	0.00012385677503834458	0.011129095876950401	0.9986594910757558	-0.23088477608636127	0.011129095876950401	False
ENSG00000104320_NBN	-0.0006633958812896631	0.00012389308120519527	-0.011130726894727121	0.9986594910757558	-0.1440606664230757	0.011130726894727121	False
ENSG00000177058_SLC38A9	-0.000664118858712654	0.00012416326892061846	-0.011142857305049752	0.9986594910757558	-0.0257688637807699	0.011142857305049752	False
ENSG00000241945_PWP2	0.0006641674143319357	0.00012418142544423638	0.011143671991050517	0.9986594910757558	-0.48034667775575846	0.011143671991050517	False
ENSG00000073584_SMARCE1	0.0006648554263426323	0.00012443883814816648	0.011155215737412688	0.9986594910757558	0.07630495531061565	0.011155215737412688	False
ENSG00000169241_SLC50A1	0.0006653094540961825	0.0001246088539901269	0.011162833600396127	0.9986594910757558	-0.157701148882758	0.011162833600396127	False
ENSG00000187118_CMC1	0.0006658184425027046	0.00012479958846056682	0.01117137361564994	0.9986594910757558	-0.21216609125588703	0.01117137361564994	False
ENSG00000262666_ENTREP3	0.0006666686362763627	0.00012511850896212984	0.011185638513833836	0.9986594910757558	-0.18302377293869726	0.011185638513833836	False
ENSG00000025772_TOMM34	-0.0006689814219615848	0.00012598812910424861	-0.011224443376140474	0.9986594910757558	-0.03106701629590025	0.011224443376140474	False
ENSG00000162384_CZIB	-0.0006690959953135376	0.0001260312876070202	-0.011226365734608425	0.9986594910757558	-0.10900304820551651	0.011226365734608425	False
ENSG00000025293_PHF20	-0.0006703900263471103	0.00012651924779494284	-0.011248077515513663	0.9986594910757558	0.10269931790161049	0.011248077515513663	False
ENSG00000116005_PCYOX1	-0.0006706118115395173	0.00012660297439037738	-0.011251798718004694	0.9986594910757558	0.00525851282432855	0.011251798718004694	False
ENSG00000198700_IPO9	0.0006713370983914397	0.00012687697233115802	0.011263967876868593	0.9986594910757558	-0.0109464728341154	0.011263967876868593	False
ENSG00000280706_REXO4	0.0006729926650341525	0.00012750351981971608	0.011291745649802967	0.9986594910757558	-0.07871977741622366	0.011291745649802967	False
ENSG00000145414_NAF1	0.0006745903343600362	0.0001281096193296305	0.011318551997921832	0.9986594910757558	-0.0219252911263317	0.011318551997921832	False
ENSG00000173198_CYSLTR1	-0.0006752793363968964	0.0001283714459845431	-0.011330112355347194	0.9986594910757558	-0.1367831101538362	0.011330112355347194	False
ENSG00000171204_TMEM126B	-0.0006761811396459351	0.00012871454277652017	-0.011345243178375975	0.9986594910757558	-0.0929290254188283	0.011345243178375975	False
ENSG00000185215_TNFAIP2	0.0006768955857825765	0.00012898668343319653	0.011357230447293747	0.9986594910757558	-0.13678522874075505	0.011357230447293747	False
ENSG00000166436_TRIM66	-0.0006773670595978877	0.00012916643057314658	-0.011365141027422797	0.9986594910757558	-0.1577515693868552	0.011365141027422797	False
ENSG00000137124_ALDH1B1	0.0006783447876193888	0.00012953958359740447	0.011381545747276501	0.9986594910757558	-0.01593747657671175	0.011381545747276501	False
ENSG00000172493_AFF1	0.0006792972975427728	0.00012990362963893887	0.01139752734758595	0.9986594910757558	-0.15113671911563134	0.01139752734758595	False
ENSG00000214293_APTR	0.000680221174265356	0.00013025722018911168	0.011413028528364245	0.9986594910757558	-0.11547319116816555	0.011413028528364245	False
ENSG00000270276_H4C15	0.0006808112267117907	0.00013048329938103453	0.01142292866917018	0.9986594910757558	-0.07896628380501874	0.01142292866917018	False
ENSG00000224383_PRR29	0.0006811840695199955	0.0001306262555463844	0.011429184378000832	0.9986594910757558	-0.0769619988146878	0.011429184378000832	False
ENSG00000115073_ACTR1B	0.0006812834388705322	0.00013066436915931678	0.011430851637526827	0.9986594910757558	-0.08429998833483765	0.011430851637526827	False
ENSG00000178718_RPP25	0.0006815519280598518	0.00013076737733863641	0.011435356458742524	0.9986594910757558	-0.1012124385696333	0.011435356458742524	False
ENSG00000165959_CLMN	0.0006819683161494497	0.0001309272084798474	0.011442342788079578	0.9986594910757558	-0.1363707066667268	0.011442342788079578	False
ENSG00000258366_RTEL1	0.0006823784311461901	0.00013108472710887664	0.011449223864904002	0.9986594910757558	-0.09329408718403184	0.011449223864904002	False
ENSG00000162402_USP24	-0.0006826031347336787	0.00013117107232940572	-0.011452994033418862	0.9986594910757558	-0.0648558140382368	0.011452994033418862	False
ENSG00000173531_MST1	-0.0006832592176117093	0.00013142334322635563	-0.011464002059759747	0.9986594910757558	-0.15227150253115407	0.011464002059759747	False
ENSG00000167613_LAIR1	-0.0006837473232387208	0.0001316111822916577	-0.01147219169521469	0.9986594910757558	-0.3102866776488088	0.01147219169521469	False
ENSG00000183011_NAA38	-0.0006844760552551197	0.00013189187192252927	-0.011484418658454587	0.9986594910757558	-0.20237111645801448	0.011484418658454587	False
ENSG00000138382_METTL5	-0.0006868573718807039	0.0001328111813603261	-0.011524373360852956	0.9986594910757558	-0.12480680117490581	0.011524373360852956	False
ENSG00000159399_HK2	-0.0006874214771772859	0.00013302942246540272	-0.011533838149786977	0.9986594910757558	-0.0944388677357622	0.011533838149786977	False
ENSG00000196365_LONP1	0.0006876039339857577	0.00013310004971767153	0.01153689948459849	0.9986594910757558	-0.14247198932867675	0.01153689948459849	False
ENSG00000285976_ENSG00000285976	0.0006876053114883057	0.0001331005830067511	0.01153692259689852	0.9986594910757558	0.08551313417812009	0.01153692259689852	False
ENSG00000138449_SLC40A1	0.0006878180010457941	0.00013318293688591165	0.011540491189114021	0.9986594910757558	-0.18642325701775653	0.011540491189114021	False
ENSG00000214026_MRPL23	-0.0006882781369669296	0.00013336118971296607	-0.011548211537426472	0.9986594910757558	-0.18027726166767427	0.011548211537426472	False
ENSG00000211584_SLC48A1	-0.0006893637608100418	0.00013378222377091742	-0.011566426577418305	0.9986594910757558	-0.10916011424740596	0.011566426577418305	False
ENSG00000171943_SRGAP2C	-0.0006898116614285305	0.00013395612501276855	-0.01157394163682848	0.9986594910757558	-0.11244017810760379	0.01157394163682848	False
ENSG00000176024_ZNF613	-0.0006905545755348466	0.00013424481681068023	-0.01158640655296203	0.9986594910757558	-0.0337763631110931	0.01158640655296203	False
ENSG00000167962_ZNF598	-0.0006905691677282709	0.00013425049035775682	-0.011586651386739881	0.9986594910757558	-0.17704864346076	0.011586651386739881	False
ENSG00000150316_CWC15	-0.0006910905728945102	0.00013445329502503878	-0.01159539973545683	0.9986594910757558	-0.1116659987172485	0.01159539973545683	False
ENSG00000196422_PPP1R26	0.0006924341516913132	0.00013497659604178036	0.011617942848958984	0.9986594910757558	-0.0660372427869027	0.011617942848958984	False
ENSG00000107798_LIPA	0.0006928533558846062	0.00013514007695236696	0.011624976428033377	0.9986594910757558	-0.1564172043417614	0.011624976428033377	False
ENSG00000175197_DDIT3	-0.0006930021717376495	0.00013519813583440232	-0.01162747332116237	0.9986594910757558	-0.1688611927449502	0.01162747332116237	False
ENSG00000124541_RRP36	0.0006932819882356773	0.00013530733695377162	0.0116321681965875	0.9986594910757558	-0.05415779031031415	0.0116321681965875	False
ENSG00000149716_LTO1	0.0006934786375385126	0.00013538410764024622	0.011635467658862806	0.9986594910757558	-0.04674407582243905	0.011635467658862806	False
ENSG00000215440_NPEPL1	-0.0006935147062413607	0.00013539819100472084	-0.011636072834282451	0.9986594910757558	-0.24435175240897905	0.011636072834282451	False
ENSG00000288185_IL27RA	0.000694156645896498	0.0001356489649076975	0.011646843559856339	0.9986594910757558	-0.0770888055012466	0.011646843559856339	False
ENSG00000131732_ZCCHC9	-0.0006941779225994126	0.00013565728063014149	-0.011647200549063035	0.9986594910757558	-0.056086371627247	0.011647200549063035	False
ENSG00000167193_CRK	-0.0006944970739832241	0.0001357820473792959	-0.011652555401258282	0.9986594910757558	-0.1114127537989259	0.011652555401258282	False
ENSG00000110318_CEP126	0.0006945068645533623	0.00013578587574125667	0.011652719671440607	0.9986594910757558	-0.10871616759905935	0.011652719671440607	False
ENSG00000133773_CCDC59	-0.0006983822058385371	0.000137305471237692	-0.01171774172943906	0.9986594910757558	-0.03420238054353935	0.01171774172943906	False
ENSG00000129933_MAU2	-0.0006994579982989764	0.00013772880951290478	-0.011735791814479197	0.9986594910757558	-0.14510304634970322	0.011735791814479197	False
ENSG00000198223_CSF2RA	-0.000700057446005758	0.0001379649826568352	-0.011745849592798351	0.9986594910757558	-0.09835139082020114	0.011745849592798351	False
ENSG00000100263_RHBDD3	0.0007030291498421664	0.00013913877565019384	0.011795710052816205	0.9986594910757558	-0.0974768205222954	0.011795710052816205	False
ENSG00000114021_NIT2	-0.0007063908546012353	0.00014047260881733248	-0.01185211410751304	0.9986594910757558	-0.0352207747826376	0.01185211410751304	False
ENSG00000160781_PAQR6	-0.0007072657179166232	0.00014082077423782646	-0.011866792921338132	0.9986594910757558	-0.18922078446738935	0.011866792921338132	False
ENSG00000078237_TIGAR	0.0007081656400913339	0.00014117936184676605	0.011881892182933996	0.9986594910757558	-0.08412819266018945	0.011881892182933996	False
ENSG00000235437_LINC01278	-0.0007089378336195279	0.00014148741753494676	-0.011894848361159763	0.9986594910757558	-0.10308316720905494	0.011894848361159763	False
ENSG00000121552_CSTA	0.0007097816317402644	0.00014182442272836493	0.011909005950468187	0.9986594910757558	-0.15651522278847163	0.011909005950468187	False
ENSG00000198805_PNP	-0.0007100623156833337	0.00014193661416161962	-0.011913715380240292	0.9986594910757558	-0.1400103869815022	0.011913715380240292	False
ENSG00000247400_DNAJC3-DT	-0.0007108372461486685	0.00014224658984585137	-0.0119267174799146	0.9986594910757558	-0.1051061252172828	0.0119267174799146	False
ENSG00000198837_DENND4B	0.0007114840061107851	0.0001425055556009136	0.011937569082566645	0.9986594910757558	-0.1798702062238473	0.011937569082566645	False
ENSG00000009844_VTA1	-0.000712308938010313	0.00014283620401700503	-0.011951410126714423	0.9986594910757558	0.06153618004212935	0.011951410126714423	False
ENSG00000073169_SELENOO	0.0007124455150779788	0.00014289098367537	0.011953701672506553	0.9986594910757558	-0.18085469010019922	0.011953701672506553	False
ENSG00000142632_ARHGEF19	0.0007125617592935526	0.00014293761630901347	0.01195565206540637	0.9986594910757558	-0.17932534103500414	0.01195565206540637	False
ENSG00000188825_LINC00910	-0.0007132250984820984	0.00014320386763211346	-0.01196678184108708	0.9986594910757558	-0.248218470626067	0.01196678184108708	False
ENSG00000114054_PCCB	0.0007145659435046106	0.00014374281300699732	0.011989279086208266	0.9986594910757558	-0.0376703324870541	0.011989279086208266	False
ENSG00000135519_KCNH3	0.000714706749955773	0.00014379946812703714	0.01199164159432311	0.9986594910757558	-0.1438190871621739	0.01199164159432311	False
ENSG00000290292_HOMEZ	-0.0007155980620117202	0.00014415835691639067	-0.012006596391831761	0.9986594910757558	-0.04934986069537515	0.012006596391831761	False
ENSG00000187713_TMEM203	-0.0007165669860457497	0.00014454900375249213	-0.012022853394789767	0.9986594910757558	-0.119242899798898	0.012022853394789767	False
ENSG00000074621_SLC24A1	-0.0007170552646536025	0.00014474606623193775	-0.012031045932587883	0.9986594910757558	-0.0689905386232383	0.012031045932587883	False
ENSG00000244482_LILRA6	-0.0007176437707143732	0.00014498375751681447	-0.012040920127503851	0.9986594910757558	-0.0474990766422681	0.012040920127503851	False
ENSG00000012963_UBR7	-0.0007198239353918963	0.00014586600191190957	-0.012077499820407381	0.9986594910757558	0.15910396481538006	0.012077499820407381	False
ENSG00000243302_ENSG00000243302	0.0007203085630895626	0.00014606247912762882	0.01208563110174408	0.9986594910757558	-0.06012167765194435	0.01208563110174408	False
ENSG00000138459_SLC35A5	-0.0007206108092616993	0.00014618508238284367	-0.012090702311397163	0.9986594910757558	0.00814854058832315	0.012090702311397163	False
ENSG00000276907_ARHGAP27	0.0007208295621920707	0.0001462738494913962	0.012094372637357971	0.9986594910757558	-0.27233157373777117	0.012094372637357971	False
ENSG00000197299_BLM	0.0007209347861104332	0.0001463165575925629	0.012096138127212677	0.9986594910757558	-0.06112609159616665	0.012096138127212677	False
ENSG00000233223_ENSG00000233223	-0.0007239025161121377	0.0001475236620257503	-0.012145931912609804	0.9986594910757558	-0.152212511805001	0.012145931912609804	False
ENSG00000133619_KRBA1	0.0007248008768089494	0.0001478900420042173	0.012161004975092074	0.9986594910757558	-0.027835890812885802	0.012161004975092074	False
ENSG00000177731_FLII	0.0007266687455038269	0.00014865327266133654	0.01219234483851945	0.9986594910757558	0.0026185377843167493	0.01219234483851945	False
ENSG00000284976_ENSG00000284976	0.0007270483911215751	0.00014880864003119498	0.012198714687665462	0.9986594910757558	-0.19757053994981855	0.012198714687665462	False
ENSG00000176102_CSTF3	0.0007271476353331189	0.00014884926842440027	0.012200379847558314	0.9986594910757558	0.08048068907230975	0.012200379847558314	False
ENSG00000114767_RRP9	0.0007335131575971608	0.00015146675778954233	0.012307183178512964	0.9986594910757558	-0.06221439229142855	0.012307183178512964	False
ENSG00000127914_AKAP9	0.0007339214610143662	0.0001516354299030409	0.012314033859916439	0.9986594910757558	-0.05627684252874885	0.012314033859916439	False
ENSG00000234365_PSMB8-AS1	0.0007357000383135989	0.00015237126373834897	0.012343875555858941	0.9986594910757558	-0.0745467852939252	0.012343875555858941	False
ENSG00000058272_PPP1R12A	0.0007362627771093567	0.00015260445120723887	0.012353317417084364	0.9986594910757558	0.03549191946582895	0.012353317417084364	False
ENSG00000036448_MYOM2	-0.000737257886668337	0.00015301724070626577	-0.012370013771469127	0.9986594910757558	-0.43562232204369405	0.012370013771469127	False
ENSG00000251546_IGKV1D-39	0.0007385710882394427	0.00015356283389322822	0.012392047203478399	0.9986594910757558	-0.22250308000956714	0.012392047203478399	False
ENSG00000137133_HINT2	-0.000741250843201483	0.00015467919849054823	-0.012437009226108483	0.9986594910757558	-0.22612509604728995	0.012437009226108483	False
ENSG00000133935_ERG28	0.0007413119965740712	0.00015470472168532812	0.01243803528235667	0.9986594910757558	-0.16603132537562304	0.01243803528235667	False
ENSG00000183020_AP2A2	-0.0007422039249920325	0.00015507721949625797	-0.012453000421438654	0.9986594910757558	-0.046919551786037905	0.012453000421438654	False
ENSG00000179119_SPTY2D1	-0.0007422449860048524	0.000155094378672338	-0.012453689359872878	0.9986594910757558	0.0242528079774122	0.012453689359872878	False
ENSG00000149089_APIP	0.0007428804122279403	0.0001553600408762401	0.0124643508004251	0.9986594910757558	-0.01414408999964915	0.0124643508004251	False
ENSG00000254996_ANKHD1-EIF4EBP3	0.0007430384707098952	0.00015542615807095927	0.012467002770154887	0.9986594910757558	-0.23301780752580964	0.012467002770154887	False
ENSG00000084652_TXLNA	0.0007433549179632091	0.0001555585728950648	0.012472312251344835	0.9986594910757558	0.02918677984685195	0.012472312251344835	False
ENSG00000166439_RNF169	-0.0007466446233844111	0.00015693846349906782	-0.012527508271760787	0.9986594910757558	-0.01760009851893195	0.012527508271760787	False
ENSG00000135617_PRADC1	0.0007468758285932707	0.00015703567335512147	0.012531387527133052	0.9986594910757558	-0.0992098524981342	0.012531387527133052	False
ENSG00000288558_DUS4L-BCAP29	-0.0007474386506153387	0.00015727243677210456	-0.012540830784763458	0.9986594910757558	-0.040074429236855655	0.012540830784763458	False
ENSG00000090554_FLT3LG	0.0007474768438261772	0.0001572885100450394	0.012541471606045497	0.9986594910757558	-0.16348407169111	0.012541471606045497	False
ENSG00000141753_IGFBP4	0.0007476278194452161	0.00015735205483213832	0.012544004736609951	0.9986594910757558	-0.13339573807026012	0.012544004736609951	False
ENSG00000167702_KIFC2	0.0007499334396988143	0.00015832407189197983	0.012582689374379924	0.9986594910757558	-0.2173163589499672	0.012582689374379924	False
ENSG00000139684_ESD	-0.0007521465875111876	0.00015925991921927896	-0.012619822471783679	0.9986594910757558	-0.0147444979121186	0.012619822471783679	False
ENSG00000196101_HLA-DRB3	-0.0007522572695081102	0.00015930679439801754	-0.012621679539508487	0.9986594910757558	-0.39513104321975734	0.012621679539508487	False
ENSG00000099899_TRMT2A	0.0007529687089857882	0.00015960826236904868	0.012633616361474833	0.9986594910757558	-0.1937167998343748	0.012633616361474833	False
ENSG00000153406_NMRAL1	0.000752976687595253	0.0001596116448701057	0.012633750229841327	0.9986594910757558	-0.20381597015325334	0.012633750229841327	False
ENSG00000055147_FAM114A2	-0.0007535043823749895	0.00015983543863828942	-0.012642604108260926	0.9986594910757558	0.01695784681578795	0.012642604108260926	False
ENSG00000137547_MRPL15	-0.0007535387937433303	0.00015985003784124707	-0.012643181476245671	0.9986594910757558	-0.0428008208849298	0.012643181476245671	False
ENSG00000114388_NPRL2	0.0007567237752112722	0.00016120416946541205	0.012696620395425497	0.9986594910757558	-0.0883631270730201	0.012696620395425497	False
ENSG00000128272_ATF4	-0.0007568943958295687	0.00016127687196765272	-0.012699483137806557	0.9986594910757558	-0.1756789566012367	0.012699483137806557	False
ENSG00000180921_FAM83H	-0.000757673689133382	0.00016160914206408972	-0.012712558438965786	0.9986594910757558	0.0140279572377424	0.012712558438965786	False
ENSG00000153066_TXNDC11	-0.0007583250308209036	0.00016188711929321364	-0.012723486915676997	0.9986594910757558	-0.18630177290893585	0.012723486915676997	False
ENSG00000104885_DOT1L	0.0007604589933585679	0.0001627995172910346	0.012759291410218202	0.9986594910757558	-0.0744000428087232	0.012759291410218202	False
ENSG00000235453_SMIM27	0.0007605415383686472	0.00016283486177970374	0.012760676384092243	0.9986594910757558	-0.20971109494912354	0.012760676384092243	False
ENSG00000275619_GON7	0.0007607715168593616	0.00016293335522332697	0.012764535057086756	0.9986594910757558	0.13402524752599046	0.012764535057086756	False
ENSG00000130772_MED18	-0.0007615951377919721	0.0001632863336402668	-0.012778354105296435	0.9986594910757558	-0.14235925549693565	0.012778354105296435	False
ENSG00000108946_PRKAR1A	0.0007625882149026565	0.00016371244361246262	0.012795016358433949	0.9986594910757558	-0.10606440819642751	0.012795016358433949	False
ENSG00000269937_ENSG00000269937	0.0007637481016380981	0.000164210831331002	0.012814477411547481	0.9986594910757558	-0.24333218231500237	0.012814477411547481	False
ENSG00000274854_IGLV1-44	-0.0007642296804488267	0.00016441798180044653	-0.012822557537414472	0.9986594910757558	-0.1639696826657716	0.012822557537414472	False
ENSG00000007923_DNAJC11	-0.0007652276773844712	0.0001648476845108604	-0.012839302337383474	0.9986594910757558	-0.0658573024464774	0.012839302337383474	False
ENSG00000103550_KNOP1	0.0007656888052306767	0.00016504641951120558	0.01284703932861965	0.9986594910757558	-0.0015268742832781502	0.01284703932861965	False
ENSG00000241852_C8orf58	-0.000766058251324419	0.00016520572826683733	-0.012853238045988449	0.9986594910757558	-0.11710569991080966	0.012853238045988449	False
ENSG00000116668_SWT1	0.0007666398717420357	0.00016545668438139316	0.012862996710772939	0.9986594910757558	-0.02036185885832115	0.012862996710772939	False
ENSG00000144504_ANKMY1	-0.0007667339474053283	0.00016549729380666012	-0.0128645751506534	0.9986594910757558	-0.04733455813672385	0.0128645751506534	False
ENSG00000159147_DONSON	0.0007685536401577511	0.00016628377676441985	0.012895106698452802	0.9986594910757558	-0.1087742339497825	0.012895106698452802	False
ENSG00000232169_ABCF1	-0.0007701770048703738	0.00016698697895800585	-0.012922344174259267	0.9986594910757558	-0.18014305586946688	0.012922344174259267	False
ENSG00000152818_UTRN	0.0007706588227419516	0.00016719597631087435	0.012930428311186827	0.9986594910757558	-0.1095095244363595	0.012930428311186827	False
ENSG00000112039_FANCE	0.0007709350080717574	0.0001673158357059501	0.012935062261389291	0.9986594910757558	-0.0345431966615422	0.012935062261389291	False
ENSG00000226210_WASH8P	0.0007712615601627975	0.00016745760876613058	0.012940541285671427	0.9986594910757558	-0.18719433607914	0.012940541285671427	False
